rho,s,D,tel_strictly_decreasing,exp_strictly_decreasing,C,c1,c2,C_lower_bound_ok,C_upper_bound_ok,kappa_tel,kappa_exp,identity_lhs,identity_rhs,relative_identity_error,tel_consecutive_diff_max_abs_error,exp_consecutive_diff_max_abs_error
0.5,0.3,14,True,True,0.41181352521372494,0.18101750211073137,2.8297025117940544,True,True,30224888742.603703,8959301.694067819,3373.5763985508343,3373.5763985508347,1.3479681417080313e-16,1.1102230246251565e-16,1.1102230246251565e-16
0.5,0.3,15,True,True,0.4117891116084914,0.18101750211073137,2.8297025117940544,True,True,201499258281.69135,29866109.537094742,6746.752804593524,6746.752804593523,1.3480480582506288e-16,2.168404344971009e-19,1.1102230246251565e-16
0.5,0.3,16,True,True,0.4117769075636527,0.18101750211073137,2.8297025117940544,True,True,1343328388542.2756,99556648.98117727,13493.105707045772,13493.105707045772,0.0,5.421010862427522e-20,1.734723475976807e-18
0.5,0.3,17,True,True,0.41177080636848623,0.18101750211073137,2.8297025117940544,True,True,8955522590279.506,331860413.6963575,26985.81156616512,26985.811566165114,2.6962159712498853e-16,1.1102230246251565e-16,2.7755575615628914e-17
0.5,0.3,18,True,True,0.41176775601906684,0.18101750211073137,2.8297025117940544,True,True,59703483935194.375,1106209573.657468,53971.22331693112,53971.22331693113,1.3481179723233936e-16,1.1102230246251565e-16,1.1102230246251565e-16
0.5,0.3,19,True,True,0.4117662309188043,0.18101750211073137,2.8297025117940544,True,True,398023226234626.75,3687378902.792713,107942.04683797903,107942.04683797904,1.3481229654843648e-16,5.421010862427522e-20,2.7755575615628914e-17
0.5,0.3,20,True,True,0.4117654683910071,0.18101750211073137,2.8297025117940544,True,True,2653488174897509.5,12291285770.88189,215883.69389178426,215883.69389178432,2.696250924011198e-16,1.734723475976807e-18,2.7755575615628914e-17
0.5,0.3,21,True,True,0.4117650871338085,0.18101750211073137,2.8297025117940544,True,True,1.7689921165983396e+16,40970990504.99976,431766.9880064204,431766.9880064204,0.0,1.734723475976807e-18,6.938893903907228e-18
0.5,0.3,22,True,True,0.4117648965072193,0.18101750211073137,2.8297025117940544,True,True,1.1793280777322264e+17,136570031575.07611,863533.5762399081,863533.576239908,1.348127334363107e-16,1.3877787807814457e-17,8.673617379884035e-19
0.5,0.3,23,True,True,0.4117648011945277,0.18101750211073137,2.8297025117940544,True,True,7.862187184881509e+17,455233543958.1218,1727066.7527094122,1727066.7527094122,0.0,1.734723475976807e-18,6.938893903907228e-18
0.5,0.3,24,True,True,0.4117647535383627,0.18101750211073137,2.8297025117940544,True,True,5.241458123254341e+18,1517445322150.692,3454133.1056499383,3454133.105649938,1.348127802446453e-16,5.421010862427522e-20,2.7755575615628914e-17
0.5,0.3,25,True,True,0.4117647297103346,0.18101750211073137,2.8297025117940544,True,True,3.4943054155028935e+19,5058151366541.056,6908265.8115318995,6908265.811531901,2.6962557609200005e-16,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,26,True,True,0.41176471779633683,0.18101750211073137,2.8297025117940544,True,True,2.3295369436685956e+20,16860505042978.582,13816531.223296374,13816531.223296374,0.0,5.421010862427522e-20,5.204170427930421e-18
0.5,0.3,27,True,True,0.41176471183934277,0.18101750211073137,2.8297025117940544,True,True,1.5530246291123974e+21,56201684289664.22,27633062.046825644,27633062.046825644,0.0,5.421010862427522e-20,2.7755575615628914e-17
0.5,0.3,28,True,True,0.41176470886084726,0.18101750211073137,2.8297025117940544,True,True,1.0353497527415982e+22,187338948987328.28,55266123.69388439,55266123.69388439,0.0,5.421010862427522e-20,6.938893903907228e-18
0.5,0.3,29,True,True,0.4117647073715999,0.18101750211073137,2.8297025117940544,True,True,6.902331684943988e+22,624463165549617.4,110532246.98800199,110532246.98800199,0.0,5.421010862427522e-20,3.469446951953614e-18
0.5,0.3,30,True,True,0.4117647066269764,0.18101750211073137,2.8297025117940544,True,True,4.601554456629326e+23,2081543888929596.0,221064493.57623726,221064493.57623726,0.0,5.421010862427522e-20,6.938893903907228e-18
0.5,0.3,31,True,True,0.4117647062546646,0.18101750211073137,2.8297025117940544,True,True,3.067702971086217e+24,6938479636038993.0,442128986.75270784,442128986.7527078,1.3481279572544468e-16,5.421010862427522e-20,8.673617379884035e-19
0.5,0.3,32,True,True,0.4117647060685088,0.18101750211073137,2.8297025117940544,True,True,2.045135314057478e+25,2.312826546391943e+16,884257973.105649,884257973.105649,0.0,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,33,True,True,0.41176470597543086,0.18101750211073137,2.8297025117940544,True,True,1.3634235427049854e+26,7.709421823049166e+16,1768515945.811531,1768515945.8115313,1.3481279581686648e-16,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,34,True,True,0.4117647059288919,0.18101750211073137,2.8297025117940544,True,True,9.089490284699905e+26,2.5698072746401702e+17,3537031891.2232957,3537031891.223296,1.3481279583210345e-16,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,35,True,True,0.4117647059056224,0.18101750211073137,2.8297025117940544,True,True,6.059660189799937e+27,8.566024249284646e+17,7074063782.046825,7074063782.046825,0.0,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,36,True,True,0.4117647058939876,0.18101750211073137,2.8297025117940544,True,True,4.039773459866624e+28,2.855341416508895e+18,14148127563.693884,14148127563.693882,1.3481279584353121e-16,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,37,True,True,0.41176470588817027,0.18101750211073137,2.8297025117940544,True,True,2.6931823065777495e+29,9.517804721830785e+18,28296255126.988,28296255126.988,0.0,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,38,True,True,0.41176470588526165,0.18101750211073137,2.8297025117940544,True,True,1.795454871051833e+30,3.1726015739660063e+19,56592510253.57623,56592510253.57624,1.3481279584638812e-16,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,39,True,True,0.41176470588380726,0.18101750211073137,2.8297025117940544,True,True,1.1969699140345554e+31,1.057533857992404e+20,113185020506.7527,113185020506.7527,0.0,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,40,True,True,0.4117647058830801,0.18101750211073137,2.8297025117940544,True,True,7.979799426897037e+31,3.525112859980905e+20,226370041013.10565,226370041013.10565,0.0,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,41,True,True,0.4117647058827165,0.18101750211073137,2.8297025117940544,True,True,5.319866284598025e+32,1.1750376199946728e+21,452740082025.8115,452740082025.8115,0.0,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,42,True,True,0.4117647058825348,0.18101750211073137,2.8297025117940544,True,True,3.5465775230653496e+33,3.9167920666506386e+21,905480164051.2231,905480164051.2234,2.696255916945618e-16,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,43,True,True,0.41176470588244385,0.18101750211073137,2.8297025117940544,True,True,2.3643850153769e+34,1.305597355550501e+22,1810960328102.0469,1810960328102.0469,0.0,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,44,True,True,0.41176470588239833,0.18101750211073137,2.8297025117940544,True,True,1.5762566769179333e+35,4.351991185168817e+22,3621920656203.694,3621920656203.6934,1.3481279584732559e-16,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,45,True,True,0.4117647058823756,0.18101750211073137,2.8297025117940544,True,True,1.0508377846119557e+36,1.450663728389686e+23,7243841312406.988,7243841312406.987,1.34812795847333e-16,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,46,True,True,0.4117647058823643,0.18101750211073137,2.8297025117940544,True,True,7.005585230746372e+36,4.8355457612990865e+23,14487682624813.578,14487682624813.576,1.3481279584733673e-16,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,47,True,True,0.4117647058823586,0.18101750211073137,2.8297025117940544,True,True,4.670390153830915e+37,1.6118485870997177e+24,28975365249626.758,28975365249626.75,2.6962559169467716e-16,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,48,True,True,0.4117647058823558,0.18101750211073137,2.8297025117940544,True,True,3.1135934358872765e+38,5.372828623665764e+24,57950730499253.1,57950730499253.11,1.348127958473395e-16,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.3,49,True,True,0.41176470588235436,0.18101750211073137,2.8297025117940544,True,True,2.0757289572581843e+39,1.7909428745552607e+25,115901460998505.8,115901460998505.81,1.3481279584733998e-16,5.421010862427522e-20,1.1102230246251565e-16
0.5,0.4,2,True,True,0.6648579495891754,0.14289285389523673,2.8627792609167435,True,True,3.4999999999999996,2.632141198103066,1.3297158991783506,1.3297158991783509,1.6698650069705539e-16,5.551115123125783e-17,1.1102230246251565e-16
0.5,0.4,3,True,True,0.5097464559465863,0.14289285389523673,2.8627792609167435,True,True,15.999999999999996,7.847038372384759,2.0389858237863447,2.038985823786345,2.1779906690346681e-16,0.0,2.7755575615628914e-17
0.5,0.4,4,True,True,0.4389513521905651,0.14289285389523673,2.8627792609167435,True,True,78.49999999999999,22.354413424246673,3.511610817524521,3.5116108175245206,1.2646310565904893e-16,3.469446951953614e-18,0.0
0.5,0.4,5,True,True,0.4058079660627373,0.14289285389523673,2.8627792609167435,True,True,390.99999999999994,60.219369858850925,6.492927457003796,6.4929274570037965,1.3679167456923675e-16,3.469446951953614e-18,1.1102230246251565e-16
0.5,0.4,6,True,True,0.3899797414913905,0.14289285389523673,2.8627792609167435,True,True,1953.4999999999995,156.5385800978785,12.479351727724495,12.479351727724495,0.0,3.469446951953614e-18,2.7755575615628914e-17
0.5,0.4,7,True,True,0.38232857003386533,0.14289285389523673,2.8627792609167435,True,True,9765.999999999995,399.11678582242416,24.469028482167378,24.46902848216738,1.4519226545466076e-16,1.1102230246251565e-16,5.551115123125783e-17
0.5,0.4,8,True,True,0.37860137256861254,0.14289285389523673,2.8627792609167435,True,True,48828.499999999985,1007.5839230637416,48.460975688782405,48.460975688782405,0.0,1.3877787807814457e-17,5.551115123125783e-17
0.5,0.4,9,True,True,0.37677582775038193,0.14289285389523673,2.8627792609167435,True,True,244140.99999999988,2531.1490573695196,96.45461190409776,96.45461190409777,1.4733203975079465e-16,1.3877787807814457e-17,1.3877787807814457e-17
0.5,0.4,10,True,True,0.3758780289893372,0.14289285389523673,2.8627792609167435,True,True,1220703.4999999995,6342.979210165893,192.44955084254067,192.44955084254065,1.4768394785009516e-16,6.938893903907228e-18,5.551115123125783e-17
0.5,0.4,11,True,True,0.3754350717713448,0.14289285389523673,2.8627792609167435,True,True,6103515.999999997,15876.1535400192,384.445513493857,384.44551349385705,1.4785819281440594e-16,3.469446951953614e-18,5.551115123125783e-17
0.5,0.4,12,True,True,0.3752159609634487,0.14289285389523673,2.8627792609167435,True,True,30517578.499999985,39713.559462372396,768.4422880531429,768.442288053143,1.4794453596462381e-16,1.1102230246251565e-16,1.1102230246251565e-16
0.5,0.4,13,True,True,0.37510735093329056,0.14289285389523673,2.8627792609167435,True,True,152587890.9999999,99312.64472286214,1536.4397094227581,1536.4397094227581,0.0,1.3877787807814457e-17,5.551115123125783e-17
0.5,0.4,14,True,True,0.37505342372925815,0.14289285389523673,2.8627792609167435,True,True,762939453.4999995,248317.31058814182,3072.4376471900828,3072.4376471900828,0.0,8.673617379884035e-19,2.7755575615628914e-17
0.5,0.4,15,True,True,0.3750266111857317,0.14289285389523673,2.8627792609167435,True,True,3814697265.9999976,620837.659867951,6144.43599766703,6144.4359976670285,2.960384654078105e-16,6.938893903907228e-18,5.551115123125783e-17
0.5,0.4,16,True,True,0.37501326532446383,0.14289285389523673,2.8627792609167435,True,True,19073486328.499985,1552149.3850157578,12288.43467815203,12288.43467815203,0.0,3.469446951953614e-18,5.551115123125783e-17
0.5,0.4,17,True,True,0.3750066165554938,0.14289285389523673,2.8627792609167435,True,True,95367431640.99994,3880442.260482265,24576.43362258084,24576.43362258084,0.0,1.1102230246251565e-16,5.551115123125783e-17
0.5,0.4,18,True,True,0.37500330183517466,0.14289285389523673,2.8627792609167435,True,True,476837158203.4995,9701191.400958845,49152.432778140006,49152.43277814001,1.480284332420536e-16,3.469446951953614e-18,5.551115123125783e-17
0.5,0.4,19,True,True,0.3750016483405828,0.14289285389523673,2.8627792609167435,True,True,2384185791015.9976,24253085.44102857,98304.43210259374,98304.43210259374,0.0,5.551115123125783e-17,1.1102230246251565e-16
0.5,0.4,20,True,True,0.37500082313949445,0.14289285389523673,2.8627792609167435,True,True,11920928955078.486,60632847.02675426,196608.43156215927,196608.43156215927,0.0,3.469446951953614e-18,5.551115123125783e-17
0.5,0.4,21,True,True,0.3750004111574294,0.14289285389523673,2.8627792609167435,True,True,59604644775390.93,151582284.09766942,393216.43112981267,393216.43112981267,0.0,5.551115123125783e-17,5.551115123125783e-17
0.5,0.4,22,True,True,0.3750002054137878,0.14289285389523673,2.8627792609167435,True,True,298023223876953.1,378955918.15799874,786432.4307839356,786432.4307839359,4.4408896659140463e-16,1.3877787807814457e-17,5.551115123125783e-17
0.5,0.4,23,True,True,0.37500010264092315,0.14289285389523673,2.8627792609167435,True,True,1490116119384764.2,947390055.0374933,1572864.4305072343,1572864.4305072345,1.4802969609960844e-16,3.469446951953614e-18,1.1102230246251565e-16
0.5,0.4,24,True,True,0.3750000512940733,0.14289285389523673,2.8627792609167435,True,True,7450580596923820.0,2368475461.8969874,3145728.430285874,3145728.430285874,0.0,1.3877787807814457e-17,5.551115123125783e-17
0.5,0.4,25,True,True,0.3750000256364812,0.14289285389523673,2.8627792609167435,True,True,3.725290298461909e+16,5921189059.87162,6291456.430108784,6291456.430108783,1.4802972649679073e-16,1.3877787807814457e-17,1.1102230246251565e-16
0.5,0.4,26,True,True,0.3750000128140185,0.14289285389523673,2.8627792609167435,True,True,1.8626451492309542e+17,14802973155.84054,12582912.429967113,12582912.429967113,0.0,1.3877787807814457e-17,2.7755575615628914e-17
0.5,0.4,27,True,True,0.3750000064053204,0.14289285389523673,2.8627792609167435,True,True,9.313225746154771e+17,37007433522.053246,25165824.429853775,25165824.429853775,0.0,1.3877787807814457e-17,5.551115123125783e-17
0.5,0.4,28,True,True,0.3750000032019847,0.14289285389523673,2.8627792609167435,True,True,4.656612873077385e+18,92518584595.44801,50331648.42976309,50331648.42976311,2.9605947070543405e-16,1.3877787807814457e-17,3.469446951953614e-18
0.5,0.4,29,True,True,0.37500000160072217,0.14289285389523673,2.8627792609167435,True,True,2.328306436538693e+19,231296462476.2636,100663296.42969058,100663296.42969058,0.0,1.3877787807814457e-17,5.551115123125783e-17
0.5,0.4,30,True,True,0.37500000080025303,0.14289285389523673,2.8627792609167435,True,True,1.1641532182693462e+20,578241157424.9635,201326592.42963254,201326592.42963257,1.480297363007909e-16,1.3877787807814457e-17,5.551115123125783e-17
0.5,0.4,31,True,True,0.37500000040008324,0.14289285389523673,2.8627792609167435,True,True,5.8207660913467313e+20,1445602895105.0393,402653184.4295862,402653184.4295861,1.480297364587563e-16,1.3877787807814457e-17,1.3877787807814457e-17
0.5,0.4,32,True,True,0.37500000020002433,0.14289285389523673,2.8627792609167435,True,True,2.910383045673366e+21,3614007239690.637,805306368.429549,805306368.429549,0.0,1.3877787807814457e-17,5.551115123125783e-17
0.5,0.4,33,True,True,0.3750000001000052,0.14289285389523673,2.8627792609167435,True,True,1.4551915228366826e+22,9035018101636.389,1610612736.4295194,1610612736.4295192,1.4802973657721088e-16,1.3877787807814457e-17,2.7755575615628914e-17
0.5,0.4,34,True,True,0.37500000004999984,0.14289285389523673,2.8627792609167435,True,True,7.275957614183413e+22,22587545257102.973,3221225472.4294953,3221225472.4294953,0.0,1.3877787807814457e-17,2.7755575615628914e-17
0.5,0.4,35,True,True,0.37500000002499884,0.14289285389523673,2.8627792609167435,True,True,3.637978807091706e+23,56468863146522.164,6442450944.429477,6442450944.429477,0.0,1.3877787807814457e-17,1.1102230246251565e-16
0.5,0.4,36,True,True,0.37500000001249895,0.14289285389523673,2.8627792609167435,True,True,1.818989403545853e+24,141172157871011.12,12884901888.42946,12884901888.42946,0.0,1.3877787807814457e-17,5.551115123125783e-17
0.5,0.4,37,True,True,0.3750000000062493,0.14289285389523673,2.8627792609167435,True,True,9.094947017729265e+24,352930394683409.7,25769803776.429443,25769803776.429447,1.4802973661422066e-16,1.3877787807814457e-17,2.7755575615628914e-17
0.5,0.4,38,True,True,0.37500000000312456,0.14289285389523673,2.8627792609167435,True,True,4.547473508864632e+25,882325986715875.9,51539607552.42944,51539607552.429436,1.4802973661545412e-16,1.3877787807814457e-17,3.469446951953614e-18
0.5,0.4,39,True,True,0.3750000000015622,0.14289285389523673,2.8627792609167435,True,True,2.273736754432316e+26,2205814966798880.0,103079215104.42943,103079215104.42941,1.4802973661607086e-16,1.3877787807814457e-17,5.551115123125783e-17
0.5,0.4,40,True,True,0.3750000000007811,0.14289285389523673,2.8627792609167435,True,True,1.1368683772161577e+27,5514537417008686.0,206158430208.4294,206158430208.4294,0.0,1.3877787807814457e-17,5.551115123125783e-17
0.5,0.4,41,True,True,0.3750000000003905,0.14289285389523673,2.8627792609167435,True,True,5.684341886080789e+27,1.3786343542536074e+16,412316860416.42944,412316860416.4294,1.4802973661653338e-16,1.3877787807814457e-17,2.7755575615628914e-17
